10000000.00000	-51.18759	-48.32781
19995000.00000	-48.86138	-46.06763
29990000.00000	-50.37461	-48.20518
39985000.00000	-50.11732	-48.93966
49980000.00000	-50.67576	-46.86473
59975000.00000	-53.59220	-46.23483
69970000.00000	-55.09964	-51.49517
79965000.00000	-56.57130	-49.62861
89960000.00000	-54.11299	-43.19184
99955000.00000	-53.70158	-42.49387
109950000.00000	-53.32640	-48.12505
119945000.00000	-56.57937	-52.96854
129940000.00000	-50.35790	-42.80501
139935000.00000	-53.86751	-43.74007
149930000.00000	-58.87742	-49.72492
159925000.00000	-49.93904	-43.24649
169920000.00000	-49.35293	-40.71676
179915000.00000	-49.77629	-41.83954
189910000.00000	-47.74395	-46.55809
199905000.00000	-43.68093	-46.55432
209900000.00000	-41.97774	-43.57677
219895000.00000	-43.80983	-47.89919
229890000.00000	-51.93942	-49.39632
239885000.00000	-52.62197	-40.97815
249880000.00000	-47.77495	-40.34426
259875000.00000	-46.55273	-49.52948
269870000.00000	-43.36929	-43.18619
279865000.00000	-42.53224	-38.26719
289860000.00000	-49.42215	-39.53225
299855000.00000	-50.83426	-50.77017
309850000.00000	-44.09752	-44.20636
319845000.00000	-43.48573	-39.43781
329840000.00000	-44.89005	-41.70888
339835000.00000	-48.99402	-51.06762
349830000.00000	-53.93581	-39.36176
359825000.00000	-50.51987	-37.29242
369820000.00000	-47.70387	-42.19485
379815000.00000	-43.38753	-44.07774
389810000.00000	-40.34903	-36.37427
399805000.00000	-41.12799	-36.87138
409800000.00000	-46.44593	-46.94733
419795000.00000	-49.96076	-41.80348
429790000.00000	-44.20371	-37.52024
439785000.00000	-43.62378	-41.94646
449780000.00000	-49.14531	-49.81572
459775000.00000	-59.53154	-37.42278
469770000.00000	-49.89105	-35.36701
479765000.00000	-52.21500	-39.83293
489760000.00000	-60.06803	-48.01155
499755000.00000	-48.09232	-36.08185
509750000.00000	-43.51857	-34.18277
519745000.00000	-43.38546	-39.43510
529740000.00000	-46.97335	-44.80512
539735000.00000	-54.82400	-34.47433
549730000.00000	-50.74060	-33.38019
559725000.00000	-47.75916	-39.67488
569720000.00000	-44.96301	-44.50584
579715000.00000	-42.56399	-35.58010
589710000.00000	-44.04315	-37.40174
599705000.00000	-52.19894	-48.91497
609700000.00000	-44.95739	-35.27027
619695000.00000	-40.46866	-32.82398
629690000.00000	-42.28211	-37.55512
639685000.00000	-60.28398	-47.40679
649680000.00000	-42.99651	-35.14239
659675000.00000	-39.98446	-34.41781
669670000.00000	-44.52365	-44.40251
679665000.00000	-44.62490	-39.84109
689660000.00000	-38.08313	-33.94538
699655000.00000	-36.23005	-35.22988
709650000.00000	-39.96167	-45.24019
719645000.00000	-53.05286	-36.33720
729640000.00000	-46.47389	-33.03344
739635000.00000	-41.94195	-35.50380
749630000.00000	-45.04867	-58.49906
759625000.00000	-48.02480	-36.65302
769620000.00000	-39.65776	-33.52807
779615000.00000	-36.14404	-35.80267
789610000.00000	-35.27977	-32.71082
799605000.00000	-34.45442	-28.79680
809600000.00000	-34.42501	-28.72995
819595000.00000	-38.62215	-36.31634
829590000.00000	-58.50564	-37.42146
839585000.00000	-39.95988	-29.95774
