10000000.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
19995000.00000	-0.15874	-0.19380	-0.19928	-0.06050	-0.20291	-0.18052	-0.17488	-0.13697
29990000.00000	-0.12660	-0.16617	-0.17754	-0.02981	-0.17956	-0.15696	-0.14834	-0.10749
39985000.00000	-0.10524	-0.14913	-0.16059	-0.00800	-0.16443	-0.13834	-0.12977	-0.07885
49980000.00000	-0.08480	-0.13179	-0.14300	0.01527	-0.14878	-0.11885	-0.10573	-0.05282
59975000.00000	-0.07304	-0.11073	-0.11578	0.03960	-0.12556	-0.09549	-0.08472	-0.02727
69970000.00000	-0.04654	-0.09738	-0.10450	0.05437	-0.11982	-0.08255	-0.06814	-0.00846
79965000.00000	-0.02922	-0.08264	-0.09147	0.07583	-0.10159	-0.06559	-0.04614	0.01050
89960000.00000	-0.02082	-0.07555	-0.08277	0.08633	-0.09379	-0.05953	-0.04100	0.02349
99955000.00000	-0.00438	-0.06385	-0.06876	0.10079	-0.07981	-0.04675	-0.01919	0.04088
109950000.00000	0.00121	-0.05103	-0.06026	0.11083	-0.07321	-0.03774	-0.01120	0.05610
119945000.00000	0.01834	-0.04302	-0.04933	0.12294	-0.05940	-0.02019	0.00282	0.06807
129940000.00000	0.02817	-0.03739	-0.03812	0.13477	-0.05327	-0.01490	0.01118	0.08371
139935000.00000	0.04303	-0.02523	-0.03359	0.14362	-0.03727	-0.00517	0.02395	0.09173
149930000.00000	0.04600	-0.01811	-0.02391	0.15553	-0.03287	0.00868	0.03243	0.10322
159925000.00000	0.04945	-0.01223	-0.01619	0.16297	-0.02739	0.01171	0.03753	0.11142
169920000.00000	0.05797	-0.00662	-0.01011	0.16973	-0.01878	0.02109	0.05143	0.12194
179915000.00000	0.06963	0.00397	-0.00142	0.17628	-0.01512	0.02855	0.06010	0.13107
189910000.00000	0.08021	0.01002	0.00713	0.18530	-0.00268	0.03939	0.06436	0.14512
199905000.00000	0.08349	0.01379	0.01206	0.19007	-0.00144	0.04179	0.07203	0.15136
209900000.00000	0.08321	0.02056	0.01411	0.19243	0.00365	0.04657	0.07885	0.15174
219895000.00000	0.09208	0.02789	0.02079	0.19879	0.01071	0.04850	0.08500	0.15948
229890000.00000	0.10081	0.02644	0.02222	0.20238	0.01127	0.05280	0.08886	0.16402
239885000.00000	0.09642	0.02873	0.02690	0.20336	0.01787	0.05966	0.09450	0.16861
249880000.00000	0.09912	0.03018	0.03089	0.20375	0.01897	0.05941	0.09419	0.16756
259875000.00000	0.10347	0.03635	0.03826	0.21062	0.02467	0.07073	0.10266	0.17516
269870000.00000	0.10461	0.03471	0.03553	0.20731	0.01969	0.06753	0.10104	0.17664
279865000.00000	0.10143	0.03298	0.03160	0.21032	0.01649	0.06026	0.09493	0.17114
289860000.00000	0.09664	0.03100	0.02741	0.20939	0.01472	0.06169	0.09443	0.17156
299855000.00000	0.09584	0.03432	0.03033	0.21059	0.02390	0.06215	0.10014	0.17562
309850000.00000	0.10627	0.03776	0.03491	0.21525	0.01998	0.06805	0.10161	0.18237
319845000.00000	0.10067	0.04192	0.03550	0.21309	0.02395	0.06557	0.11029	0.18331
329840000.00000	0.10931	0.04770	0.03943	0.21435	0.03159	0.07272	0.11747	0.18560
339835000.00000	0.11158	0.04811	0.03846	0.21999	0.03561	0.07640	0.12127	0.19191
349830000.00000	0.10983	0.04817	0.03964	0.21695	0.03419	0.07575	0.11702	0.18518
359825000.00000	0.11036	0.04285	0.04165	0.21661	0.02863	0.07904	0.11758	0.18816
369820000.00000	0.10915	0.04976	0.04661	0.21916	0.03654	0.07887	0.11661	0.19167
379815000.00000	0.11334	0.04648	0.04431	0.21752	0.03826	0.08118	0.12171	0.19826
389810000.00000	0.11207	0.04785	0.04489	0.21198	0.03795	0.07822	0.11683	0.19107
399805000.00000	0.10760	0.04455	0.04575	0.21338	0.03668	0.07447	0.11945	0.18962
409800000.00000	0.11360	0.04724	0.04293	0.21106	0.03747	0.07623	0.11954	0.19241
419795000.00000	0.11273	0.04500	0.03930	0.20989	0.03670	0.07487	0.12030	0.19120
429790000.00000	0.10535	0.04336	0.03723	0.20822	0.03258	0.07363	0.11871	0.18662
439785000.00000	0.11548	0.04540	0.04803	0.20984	0.03678	0.07901	0.12150	0.18622
449780000.00000	0.11867	0.05264	0.04487	0.20880	0.03859	0.08106	0.12240	0.19384
459775000.00000	0.10857	0.04712	0.03911	0.20424	0.03586	0.07324	0.11645	0.18607
469770000.00000	0.10644	0.04222	0.04143	0.20200	0.03251	0.07269	0.11811	0.18506
479765000.00000	0.09996	0.04241	0.03980	0.19867	0.03392	0.07381	0.11772	0.18778
489760000.00000	0.10840	0.04903	0.04177	0.20303	0.03515	0.07726	0.11509	0.18969
499755000.00000	0.09978	0.04531	0.04026	0.19866	0.02859	0.06899	0.11631	0.18519
509750000.00000	0.10101	0.04186	0.04288	0.20022	0.03165	0.07579	0.11833	0.18051
519745000.00000	0.10082	0.04565	0.04427	0.19656	0.03983	0.07661	0.12176	0.18626
529740000.00000	0.09616	0.04295	0.03498	0.19634	0.03271	0.07186	0.11784	0.18464
539735000.00000	0.09109	0.03402	0.03474	0.18787	0.02375	0.06676	0.10634	0.17604
549730000.00000	0.09107	0.03317	0.03399	0.18654	0.02516	0.06768	0.11146	0.17444
559725000.00000	0.10009	0.03758	0.03438	0.18717	0.03405	0.06916	0.11147	0.18065
569720000.00000	0.09289	0.03801	0.03119	0.18428	0.02074	0.06746	0.10808	0.17202
579715000.00000	0.07947	0.03633	0.02610	0.17724	0.01887	0.06575	0.11036	0.16655
589710000.00000	0.08648	0.03118	0.02796	0.18038	0.02916	0.06692	0.11195	0.17018
599705000.00000	0.08997	0.03340	0.02561	0.17707	0.02531	0.06603	0.10408	0.16819
609700000.00000	0.07909	0.02924	0.02129	0.16998	0.01646	0.06100	0.10041	0.16288
619695000.00000	0.07696	0.03034	0.02513	0.16952	0.01758	0.06117	0.10059	0.16355
629690000.00000	0.08634	0.03444	0.02933	0.16904	0.02696	0.06602	0.10712	0.16535
639685000.00000	0.08582	0.02929	0.02342	0.16426	0.01931	0.06321	0.10112	0.16671
649680000.00000	0.07570	0.02371	0.01099	0.15175	0.01333	0.05604	0.09431	0.14972
659675000.00000	0.07575	0.02828	0.01120	0.15541	0.01729	0.05686	0.09381	0.14461
669670000.00000	0.08082	0.03295	0.01597	0.15802	0.01925	0.05364	0.09605	0.15098
679665000.00000	0.07136	0.02317	0.01875	0.15985	0.01688	0.03639	0.09543	0.15431
689660000.00000	0.07689	0.00675	0.01727	0.15415	0.01752	0.04026	0.09587	0.15215
699655000.00000	0.07646	0.01321	0.02245	0.15078	0.02364	0.04732	0.09803	0.15273
709650000.00000	0.07445	0.01987	0.01834	0.15144	0.01373	0.05570	0.09132	0.15402
719645000.00000	0.06774	0.02876	0.01266	0.14791	0.00339	0.05513	0.08659	0.14442
729640000.00000	0.06913	0.02164	0.01793	0.14606	0.01293	0.04904	0.08972	0.14406
739635000.00000	0.07191	0.02526	0.01884	0.14918	0.01870	0.05630	0.09056	0.14821
749630000.00000	0.07094	0.02250	0.01308	0.14568	0.01169	0.05089	0.08728	0.14203
