0.00000	102.32691	102.24822
0.00125	102.32559	102.24131
0.00250	102.32424	102.23448
0.00375	102.32286	102.22776
0.00500	102.32145	102.22114
0.00625	102.32001	102.21465
0.00750	102.31855	102.20828
0.00875	102.31706	102.20206
0.01000	102.31554	102.19598
0.01125	102.31399	102.19007
0.01250	102.31241	102.18432
0.01375	102.31081	102.17875
0.01500	102.30918	102.17336
0.01625	102.30752	102.16818
0.01750	102.30584	102.16320
0.01875	102.30412	102.15843
0.02000	102.30239	102.15390
0.02125	102.30063	102.14959
0.02250	102.29884	102.14554
0.02375	102.29703	102.14173
0.02500	102.29519	102.13819
0.02625	102.29333	102.13493
0.02750	102.29144	102.13195
0.02875	102.28953	102.12926
0.03000	102.28759	102.12687
0.03125	102.28563	102.12480
0.03250	102.28365	102.12305
0.03375	102.28164	102.12162
0.03500	102.27962	102.12054
0.03625	102.27752	102.11980
0.03750	102.27523	102.11935
0.03875	102.27274	102.11919
0.04000	102.27004	102.11931
0.04125	102.26715	102.11969
0.04250	102.26409	102.12034
0.04375	102.26084	102.12124
0.04500	102.25743	102.12239
0.04625	102.25386	102.12379
0.04750	102.25013	102.12541
0.04875	102.24626	102.12726
0.05000	102.24226	102.12933
0.05125	102.23812	102.13162
0.05250	102.23386	102.13410
0.05375	102.22949	102.13679
0.05500	102.22501	102.13966
0.05625	102.22043	102.14272
0.05750	102.21576	102.14595
0.05875	102.21100	102.14935
0.06000	102.20617	102.15291
0.06125	102.20127	102.15663
0.06250	102.19631	102.16049
0.06375	102.19129	102.16449
0.06500	102.18623	102.16862
0.06625	102.18113	102.17288
0.06750	102.17600	102.17725
0.06875	102.17085	102.18173
0.07000	102.16568	102.18632
0.07125	102.16051	102.19100
0.07250	102.15533	102.19577
0.07375	102.15016	102.20061
0.07500	102.14500	102.20554
0.07625	102.13987	102.21053
0.07750	102.13477	102.21557
0.07875	102.12971	102.22067
0.08000	102.12469	102.22582
0.08125	102.11972	102.23100
0.08250	102.11482	102.23621
0.08375	102.10998	102.24144
0.08500	102.10522	102.24669
0.08625	102.10055	102.25195
0.08750	102.09596	102.25721
0.08875	102.09147	102.26246
0.09000	102.08709	102.26769
0.09125	102.08282	102.27291
0.09250	102.07868	102.27809
0.09375	102.07466	102.28325
0.09500	102.07078	102.28835
0.09625	102.06705	102.29341
0.09750	102.06346	102.29841
0.09875	102.06004	102.30335
0.10000	102.05679	102.30821
0.10125	102.05370	102.31300
0.10250	102.05081	102.31769
0.10375	102.04810	102.32230
0.10500	102.04559	102.32680
0.10625	102.04328	102.33119
0.10750	102.04119	102.33547
0.10875	102.03931	102.33963
0.11000	102.03767	102.34365
0.11125	102.03626	102.34754
0.11250	102.03510	102.35128
0.11375	102.03418	102.35487
0.11500	102.03353	102.35830
0.11625	102.03314	102.36156
0.11750	102.03302	102.36465
0.11875	102.03319	102.36756
0.12000	102.03364	102.37028
0.12125	102.03440	102.37281
0.12250	102.03545	102.37513
0.12375	102.03682	102.37724
0.12500	102.03851	102.37913
0.12625	102.04052	102.38080
0.12750	102.04287	102.38223
0.12875	102.04556	102.38343
0.13000	102.04863	102.38446
0.13125	102.05208	102.38540
0.13250	102.05591	102.38625
0.13375	102.06012	102.38701
0.13500	102.06468	102.38768
0.13625	102.06960	102.38826
0.13750	102.07485	102.38877
0.13875	102.08044	102.38918
0.14000	102.08635	102.38951
0.14125	102.09257	102.38976
0.14250	102.09910	102.38993
0.14375	102.10592	102.39002
0.14500	102.11302	102.39003
0.14625	102.12040	102.38996
0.14750	102.12804	102.38982
0.14875	102.13594	102.38959
0.15000	102.14408	102.38930
0.15125	102.15246	102.38893
