10000000.00000	0.00000	0.00000
22493750.00000	-0.01633	-0.03441
34987500.00000	-0.00166	-0.02462
47481250.00000	0.01398	-0.01175
59975000.00000	0.02578	-0.00195
72468750.00000	0.03387	0.00407
84962500.00000	0.04348	0.01126
97456250.00000	0.04513	0.01215
109950000.00000	0.04941	0.01634
122443750.00000	0.05137	0.01488
134937500.00000	0.05414	0.01663
147431250.00000	0.05684	0.01853
159925000.00000	0.06046	0.02274
172418750.00000	0.05942	0.01958
184912500.00000	0.05812	0.01793
197406250.00000	0.06002	0.01783
209900000.00000	0.05697	0.01602
222393750.00000	0.05889	0.01635
234887500.00000	0.05297	0.01200
247381250.00000	0.05983	0.01473
259875000.00000	0.05281	0.00488
272368750.00000	0.05158	0.00834
284862500.00000	0.04845	0.00457
297356250.00000	0.04767	0.00345
309850000.00000	0.04658	0.00131
322343750.00000	0.04124	-0.00428
334837500.00000	0.04568	-0.00255
347331250.00000	0.03933	-0.00529
359825000.00000	0.04366	-0.00405
372318750.00000	0.03649	-0.00737
384812500.00000	0.03677	-0.00748
397306250.00000	0.03579	-0.01236
409800000.00000	0.03476	-0.00945
422293750.00000	0.03003	-0.01490
434787500.00000	0.03118	-0.01065
447281250.00000	0.03093	-0.01133
459775000.00000	0.02825	-0.01035
472268750.00000	0.02898	-0.00835
484762500.00000	0.02459	-0.01290
497256250.00000	0.02967	-0.00746
509750000.00000	0.02435	-0.01662
522243750.00000	0.01975	-0.00876
534737500.00000	0.01698	-0.01146
547231250.00000	0.02340	-0.01232
559725000.00000	0.02532	-0.01124
572218750.00000	0.02094	-0.01465
584712500.00000	0.02354	-0.00759
597206250.00000	0.01660	-0.01353
609700000.00000	0.02238	-0.00786
622193750.00000	0.01695	-0.01185
634687500.00000	0.01892	-0.01045
647181250.00000	0.01954	-0.01266
659675000.00000	0.01519	-0.01208
672168750.00000	0.02223	-0.00580
684662500.00000	0.01150	-0.01129
697156250.00000	0.02185	-0.00417
709650000.00000	0.01849	-0.00958
722143750.00000	0.02101	-0.00610
734637500.00000	0.01927	-0.00438
747131250.00000	0.01439	-0.00507
759625000.00000	0.02018	-0.00275
772118750.00000	0.01574	-0.00659
784612500.00000	0.01897	-0.00290
797106250.00000	0.01696	-0.00489
809600000.00000	0.01843	-0.00229
822093750.00000	0.01816	-0.00475
834587500.00000	0.00682	-0.00160
847081250.00000	0.01563	0.00201
859575000.00000	0.00721	-0.00396
872068750.00000	0.01480	-0.00077
884562500.00000	0.01171	-0.00272
897056250.00000	0.01340	-0.00108
909550000.00000	0.01577	0.00070
922043750.00000	0.01172	-0.00025
934537500.00000	0.01432	0.00331
947031250.00000	0.00927	0.00184
959525000.00000	0.01089	-0.00102
972018750.00000	0.01170	0.00345
984512500.00000	0.00830	-0.00014
997006250.00000	0.01236	0.00353
1009500000.00000	0.00581	-0.00029
1021993750.00000	0.00991	0.00386
1034487500.00000	0.00718	0.00122
1046981250.00000	0.00818	0.00563
1059475000.00000	0.00733	0.00621
1071968750.00000	0.00464	0.00349
1084462500.00000	0.00597	0.00457
1096956250.00000	0.00100	0.00022
1109450000.00000	0.00347	0.00470
1121943750.00000	-0.00571	0.00364
1134437500.00000	-0.00294	-0.00215
1146931250.00000	0.00286	0.00071
1159425000.00000	-0.00457	-0.00233
1171918750.00000	-0.00106	0.00393
1184412500.00000	-0.00305	-0.00092
1196906250.00000	-0.00571	0.00008
1209400000.00000	-0.00464	-0.00090
1221893750.00000	-0.00972	-0.00628
1234387500.00000	-0.00648	-0.00139
1246881250.00000	-0.01000	-0.00388
1259375000.00000	-0.00885	-0.00142
1271868750.00000	-0.00840	-0.00206
1284362500.00000	-0.01005	-0.00053
1296856250.00000	-0.00652	-0.00241
1309350000.00000	-0.01234	0.00081
1321843750.00000	-0.00865	-0.00158
1334337500.00000	-0.01327	-0.01018
1346831250.00000	-0.01306	-0.00022
1359325000.00000	-0.01371	-0.00482
1371818750.00000	-0.01379	-0.00090
1384312500.00000	-0.01092	-0.00326
1396806250.00000	-0.01501	-0.00608
1409300000.00000	-0.01260	-0.00007
1421793750.00000	-0.01558	0.00213
1434287500.00000	-0.01225	0.00247
1446781250.00000	-0.01179	0.00256
1459275000.00000	-0.01468	0.00407
1471768750.00000	-0.01162	0.00221
1484262500.00000	-0.01821	0.00539
1496756250.00000	-0.01174	0.00527
1509250000.00000	-0.01469	0.00623
1521743750.00000	-0.01286	0.00405
1534237500.00000	-0.01187	0.00830
1546731250.00000	-0.01130	0.00464
1559225000.00000	-0.01011	0.00568
1571718750.00000	-0.01684	0.00847
1584212500.00000	-0.01120	0.00818
1596706250.00000	-0.01310	0.01151
1609200000.00000	-0.01321	0.00551
1621693750.00000	-0.01139	0.00771
1634187500.00000	-0.01601	-0.00269
1646681250.00000	-0.01078	0.00917
1659175000.00000	-0.01802	0.00741
1671668750.00000	-0.01470	-0.00694
1684162500.00000	-0.01495	0.00139
1696656250.00000	-0.01500	-0.00958
1709150000.00000	-0.01862	0.00297
1721643750.00000	-0.01171	-0.00697
1734137500.00000	-0.00998	0.00996
1746631250.00000	-0.00878	0.01003
1759125000.00000	-0.00967	0.00048
1771618750.00000	-0.01137	0.00337
1784112500.00000	-0.01245	-0.00576
1796606250.00000	-0.01361	0.00219
1809100000.00000	-0.01062	-0.02970
1821593750.00000	-0.00838	-0.00629
1834087500.00000	-0.01223	-0.02480
1846581250.00000	-0.00750	0.00128
1859075000.00000	-0.00808	-0.00666
1871568750.00000	-0.00600	-0.00387
1884062500.00000	-0.00512	-0.00465
1896556250.00000	-0.00800	-0.00730
1909050000.00000	-0.01137	0.00287
1921543750.00000	-0.01018	-0.01188
1934037500.00000	-0.00783	-0.00120
1946531250.00000	-0.00814	-0.01282
1959025000.00000	-0.00550	0.00342
1971518750.00000	-0.00767	-0.00270
1984012500.00000	-0.00096	0.00623
1996506250.00000	-0.00313	0.00649
2009000000.00000	-0.00269	-0.00130
2021493750.00000	-0.00508	0.00191
2033987500.00000	-0.00701	-0.01989
2046481250.00000	0.00128	0.00243
2058975000.00000	-0.00649	-0.00317
2071468750.00000	-0.00208	0.00551
2083962500.00000	-0.00698	0.00720
2096456250.00000	0.00103	0.00431
2108950000.00000	0.00140	0.01613
2121443750.00000	0.00096	0.00714
2133937500.00000	0.00589	0.01560
2146431250.00000	0.00838	0.00611
2158925000.00000	0.01095	0.00670
2171418750.00000	0.00598	0.00290
2183912500.00000	0.00956	0.00296
2196406250.00000	0.00918	0.00390
2208900000.00000	0.00978	-0.01240
2221393750.00000	0.01155	0.00976
2233887500.00000	0.00437	-0.00313
2246381250.00000	0.01004	-0.00450
2258875000.00000	0.00318	-0.01325
2271368750.00000	0.01279	-0.00158
2283862500.00000	0.01347	0.00420
2296356250.00000	0.01360	-0.00246
2308850000.00000	0.01413	0.00584
2321343750.00000	0.00812	-0.00674
2333837500.00000	0.01774	0.00574
2346331250.00000	0.00872	-0.00858
2358825000.00000	0.01424	0.00939
2371318750.00000	0.01283	0.00655
2383812500.00000	0.01407	-0.00101
2396306250.00000	0.01651	0.00542
2408800000.00000	0.00412	-0.01117
2421293750.00000	0.01091	0.00234
2433787500.00000	0.01456	0.00532
2446281250.00000	0.02003	0.00649
2458775000.00000	0.01781	0.00281
2471268750.00000	0.01587	-0.00709
2483762500.00000	0.01956	-0.00234
2496256250.00000	0.00421	-0.00536
2508750000.00000	0.01031	0.00610
2521243750.00000	0.02269	0.00458
2533737500.00000	0.02283	0.01248
2546231250.00000	0.01907	0.00643
2558725000.00000	0.01083	0.01286
2571218750.00000	0.00955	0.01324
2583712500.00000	0.00376	0.01148
2596206250.00000	0.00996	0.00636
2608700000.00000	0.00342	0.00499
2621193750.00000	0.00639	0.01499
2633687500.00000	0.00656	0.01139
2646181250.00000	0.00250	0.01435
2658675000.00000	0.00452	0.01794
2671168750.00000	0.00114	0.01498
2683662500.00000	-0.00142	0.01430
2696156250.00000	-0.00494	0.01030
2708650000.00000	-0.00532	0.01214
2721143750.00000	-0.00615	0.00984
2733637500.00000	-0.01714	0.01309
2746131250.00000	-0.01800	0.00839
2758625000.00000	-0.02343	-0.00799
