10000000.00000	-62.33891	-58.64885	-45.63179	-42.51830	-59.17084	-59.95755	-55.44209	-59.69121
22493750.00000	-51.78491	-57.96149	-42.92838	-42.99051	-65.02053	-62.36674	-48.90186	-56.88589
34987500.00000	-52.26819	-58.32347	-41.75368	-40.64042	-72.22845	-61.77991	-45.04851	-51.66690
47481250.00000	-47.49496	-58.17838	-42.49294	-41.90048	-57.24635	-71.41317	-43.37240	-48.24260
59975000.00000	-46.82116	-57.88008	-40.69221	-40.15807	-58.82972	-69.31021	-40.61604	-45.69680
72468750.00000	-45.02163	-57.82727	-40.06859	-38.41444	-54.88217	-62.96828	-40.01030	-43.54591
84962500.00000	-43.13039	-56.91508	-41.97683	-41.51624	-55.29037	-68.95271	-37.92515	-41.78093
97456250.00000	-42.98082	-59.06700	-39.97591	-38.59153	-55.40893	-58.02535	-37.30349	-40.62884
109950000.00000	-41.05422	-55.25582	-40.00912	-38.99021	-51.96934	-60.17671	-36.16264	-39.26812
122443750.00000	-41.17983	-56.24765	-41.46976	-40.13725	-53.04044	-56.17202	-34.83469	-38.27023
134937500.00000	-39.66546	-53.84479	-40.01520	-38.53003	-49.82298	-56.72117	-34.27652	-37.66837
147431250.00000	-39.93884	-55.92850	-41.32418	-40.25407	-50.72069	-54.78305	-33.31407	-36.40306
159925000.00000	-38.72970	-52.83287	-41.59455	-39.72414	-50.69327	-51.98206	-32.99021	-35.48052
172418750.00000	-38.23249	-53.85531	-40.57019	-38.57691	-49.57546	-53.15867	-32.30632	-34.77370
184912500.00000	-37.92450	-54.92060	-41.34757	-39.45478	-50.21340	-52.07315	-31.69293	-34.16469
197406250.00000	-37.08219	-55.07258	-40.30882	-38.58017	-48.72879	-50.82849	-31.28634	-33.78426
209900000.00000	-37.06195	-54.43096	-39.68401	-37.80986	-48.08465	-50.24341	-30.52527	-33.18921
222393750.00000	-36.18865	-52.66651	-38.91319	-37.25353	-47.77618	-49.81896	-30.33841	-32.76969
234887500.00000	-36.00023	-56.83912	-38.74062	-36.78421	-45.84866	-48.75282	-29.75399	-32.21845
247381250.00000	-35.68926	-53.53457	-37.97550	-35.81442	-45.97164	-47.30474	-29.55546	-32.19669
259875000.00000	-35.11241	-53.42949	-37.93727	-36.07825	-44.45831	-48.83749	-29.18261	-31.78774
272368750.00000	-35.26907	-53.25492	-37.91366	-35.48102	-45.28718	-47.02457	-28.83991	-31.36612
