10000000.00000	-54.75349	-53.78679
22493750.00000	-50.79877	-68.17964
34987500.00000	-54.96477	-52.47465
47481250.00000	-50.42282	-59.61849
59975000.00000	-54.72341	-52.77580
72468750.00000	-54.86857	-51.22794
84962500.00000	-59.35483	-61.92930
97456250.00000	-47.50574	-46.64706
109950000.00000	-51.74179	-61.60860
122443750.00000	-44.41033	-50.78209
134937500.00000	-48.02052	-58.99505
147431250.00000	-49.52333	-55.96524
159925000.00000	-55.50307	-53.05744
172418750.00000	-44.47631	-49.54380
184912500.00000	-50.36382	-48.68756
197406250.00000	-46.01312	-65.31525
209900000.00000	-54.85082	-66.30330
222393750.00000	-49.03252	-45.89183
234887500.00000	-50.60230	-44.92037
247381250.00000	-51.37510	-56.63259
259875000.00000	-47.37639	-54.65873
272368750.00000	-53.65270	-50.01931
284862500.00000	-44.37340	-55.37288
297356250.00000	-51.72290	-49.86240
309850000.00000	-47.98035	-47.04715
322343750.00000	-47.45303	-51.45389
334837500.00000	-50.79166	-51.40904
347331250.00000	-44.66410	-42.96139
359825000.00000	-53.54575	-50.32369
372318750.00000	-45.06347	-47.76058
384812500.00000	-50.91988	-57.26021
397306250.00000	-45.61641	-53.84076
409800000.00000	-43.97287	-50.99482
422293750.00000	-45.71966	-60.55132
434787500.00000	-41.84620	-42.02839
447281250.00000	-58.16802	-55.77471
459775000.00000	-42.42078	-46.62760
472268750.00000	-48.34072	-50.01991
484762500.00000	-42.67246	-49.02226
497256250.00000	-48.38955	-42.31189
509750000.00000	-48.01341	-50.72104
522243750.00000	-50.46292	-42.06745
534737500.00000	-51.92772	-45.88284
547231250.00000	-43.73159	-47.54626
559725000.00000	-51.08581	-55.28378
572218750.00000	-44.76583	-50.70297
584712500.00000	-42.89671	-53.01367
597206250.00000	-45.30584	-55.49744
609700000.00000	-43.35594	-46.42990
622193750.00000	-61.14320	-53.15985
634687500.00000	-42.45240	-50.55766
647181250.00000	-46.52369	-46.50649
659675000.00000	-49.64756	-48.97452
672168750.00000	-37.40185	-43.46938
684662500.00000	-38.68658	-40.62798
697156250.00000	-43.40806	-40.80518
709650000.00000	-55.78291	-56.62997
722143750.00000	-54.63353	-42.74831
734637500.00000	-45.76961	-42.61798
747131250.00000	-44.58078	-46.31525
759625000.00000	-44.38716	-45.14395
772118750.00000	-54.61912	-48.55513
784612500.00000	-40.62920	-41.94159
797106250.00000	-52.55380	-49.50044
809600000.00000	-46.32859	-42.40427
822093750.00000	-43.30666	-45.94023
834587500.00000	-49.16017	-40.34224
847081250.00000	-48.43813	-49.24621
859575000.00000	-40.27461	-38.04792
872068750.00000	-41.69421	-46.88535
884562500.00000	-40.31745	-43.47220
897056250.00000	-51.34795	-53.65434
909550000.00000	-40.12462	-45.41953
922043750.00000	-50.76744	-44.15108
934537500.00000	-46.82903	-47.24163
947031250.00000	-41.06541	-47.98462
959525000.00000	-42.88672	-48.67766
972018750.00000	-46.30509	-53.04362
984512500.00000	-41.19226	-43.35772
997006250.00000	-51.59725	-47.59945
1009500000.00000	-42.58203	-48.68880
1021993750.00000	-49.03699	-38.44419
1034487500.00000	-41.41674	-37.69128
1046981250.00000	-37.84417	-41.81510
1059475000.00000	-38.62499	-42.17269
1071968750.00000	-42.54380	-46.31594
1084462500.00000	-36.37962	-40.24111
1096956250.00000	-56.40070	-47.06367
1109450000.00000	-40.64426	-39.56477
1121943750.00000	-36.94910	-43.92499
1134437500.00000	-42.97039	-52.33160
